           6          15         101        3876  ! atom pairs, coefficients, terms
  TERM GROUP :     EXPONENTS
  3505    93 :     1    0    0    2    0    0    0    0    0    0    0    0    0    1    0
  3506    91 :     1    0    0    2    0    0    0    0    0    0    0    0    1    0    0
  3507    93 :     1    0    0    2    0    0    0    0    0    0    0    1    0    0    0
  3508    91 :     1    0    0    2    0    0    0    0    0    0    1    0    0    0    0
  3509    93 :     1    0    0    2    0    0    0    0    0    1    0    0    0    0    0
  3510    92 :     1    0    0    2    0    0    0    0    1    0    0    0    0    0    0
  3511    90 :     1    0    0    2    0    0    0    1    0    0    0    0    0    0    0
  3512    92 :     1    0    0    2    0    0    1    0    0    0    0    0    0    0    0
  3513    92 :     1    0    0    2    0    1    0    0    0    0    0    0    0    0    0
  3514   100 :     1    0    0    2    1    0    0    0    0    0    0    0    0    0    0
  3515    94 :     1    0    0    3    0    0    0    0    0    0    0    0    0    0    0
  3516    74 :     1    0    1    0    0    0    0    0    0    0    0    0    0    0    0
  3517    83 :     1    0    1    0    0    0    0    0    0    0    0    0    0    0    1
  3518    86 :     1    0    1    0    0    0    0    0    0    0    0    0    0    0    2
  3519    77 :     1    0    1    0    0    0    0    0    0    0    0    0    0    1    0
  3520    85 :     1    0    1    0    0    0    0    0    0    0    0    0    0    1    1
  3521    79 :     1    0    1    0    0    0    0    0    0    0    0    0    0    2    0
  3522    77 :     1    0    1    0    0    0    0    0    0    0    0    0    1    0    0
  3523    85 :     1    0    1    0    0    0    0    0    0    0    0    0    1    0    1
  3524    81 :     1    0    1    0    0    0    0    0    0    0    0    0    1    1    0
  3525    79 :     1    0    1    0    0    0    0    0    0    0    0    0    2    0    0
  3526    83 :     1    0    1    0    0    0    0    0    0    0    0    1    0    0    0
  3527    88 :     1    0    1    0    0    0    0    0    0    0    0    1    0    0    1
  3528    85 :     1    0    1    0    0    0    0    0    0    0    0    1    0    1    0
  3529    87 :     1    0    1    0    0    0    0    0    0    0    0    1    1    0    0
  3530    86 :     1    0    1    0    0    0    0    0    0    0    0    2    0    0    0
  3531    83 :     1    0    1    0    0    0    0    0    0    0    1    0    0    0    0
  3532    88 :     1    0    1    0    0    0    0    0    0    0    1    0    0    0    1
  3533    87 :     1    0    1    0    0    0    0    0    0    0    1    0    0    1    0
  3534    85 :     1    0    1    0    0    0    0    0    0    0    1    0    1    0    0
  3535    88 :     1    0    1    0    0    0    0    0    0    0    1    1    0    0    0
  3536    86 :     1    0    1    0    0    0    0    0    0    0    2    0    0    0    0
  3537    77 :     1    0    1    0    0    0    0    0    0    1    0    0    0    0    0
  3538    87 :     1    0    1    0    0    0    0    0    0    1    0    0    0    0    1
  3539    81 :     1    0    1    0    0    0    0    0    0    1    0    0    0    1    0
  3540    81 :     1    0    1    0    0    0    0    0    0    1    0    0    1    0    0
  3541    85 :     1    0    1    0    0    0    0    0    0    1    0    1    0    0    0
  3542    85 :     1    0    1    0    0    0    0    0    0    1    1    0    0    0    0
  3543    79 :     1    0    1    0    0    0    0    0    0    2    0    0    0    0    0
  3544    77 :     1    0    1    0    0    0    0    0    1    0    0    0    0    0    0
  3545    85 :     1    0    1    0    0    0    0    0    1    0    0    0    0    0    1
  3546    80 :     1    0    1    0    0    0    0    0    1    0    0    0    0    1    0
  3547    82 :     1    0    1    0    0    0    0    0    1    0    0    0    1    0    0
  3548    85 :     1    0    1    0    0    0    0    0    1    0    0    1    0    0    0
  3549    87 :     1    0    1    0    0    0    0    0    1    0    1    0    0    0    0
  3550    82 :     1    0    1    0    0    0    0    0    1    1    0    0    0    0    0
  3551    79 :     1    0    1    0    0    0    0    0    2    0    0    0    0    0    0
  3552    77 :     1    0    1    0    0    0    0    1    0    0    0    0    0    0    0
  3553    85 :     1    0    1    0    0    0    0    1    0    0    0    0    0    0    1
  3554    82 :     1    0    1    0    0    0    0    1    0    0    0    0    0    1    0
  3555    80 :     1    0    1    0    0    0    0    1    0    0    0    0    1    0    0
  3556    87 :     1    0    1    0    0    0    0    1    0    0    0    1    0    0    0
  3557    85 :     1    0    1    0    0    0    0    1    0    0    1    0    0    0    0
  3558    82 :     1    0    1    0    0    0    0    1    0    1    0    0    0    0    0
  3559    81 :     1    0    1    0    0    0    0    1    1    0    0    0    0    0    0
  3560    79 :     1    0    1    0    0    0    0    2    0    0    0    0    0    0    0
  3561    75 :     1    0    1    0    0    0    1    0    0    0    0    0    0    0    0
  3562    84 :     1    0    1    0    0    0    1    0    0    0    0    0    0    0    1
  3563    78 :     1    0    1    0    0    0    1    0    0    0    0    0    0    1    0
  3564    78 :     1    0    1    0    0    0    1    0    0    0    0    0    1    0    0
  3565    84 :     1    0    1    0    0    0    1    0    0    0    0    1    0    0    0
  3566    84 :     1    0    1    0    0    0    1    0    0    0    1    0    0    0    0
  3567    78 :     1    0    1    0    0    0    1    0    0    1    0    0    0    0    0
  3568    78 :     1    0    1    0    0    0    1    0    1    0    0    0    0    0    0
  3569    78 :     1    0    1    0    0    0    1    1    0    0    0    0    0    0    0
  3570    76 :     1    0    1    0    0    0    2    0    0    0    0    0    0    0    0
  3571    77 :     1    0    1    0    0    1    0    0    0    0    0    0    0    0    0
  3572    87 :     1    0    1    0    0    1    0    0    0    0    0    0    0    0    1
  3573    82 :     1    0    1    0    0    1    0    0    0    0    0    0    0    1    0
  3574    82 :     1    0    1    0    0    1    0    0    0    0    0    0    1    0    0
  3575    85 :     1    0    1    0    0    1    0    0    0    0    0    1    0    0    0
  3576    85 :     1    0    1    0    0    1    0    0    0    0    1    0    0    0    0
  3577    80 :     1    0    1    0    0    1    0    0    0    1    0    0    0    0    0
  3578    81 :     1    0    1    0    0    1    0    0    1    0    0    0    0    0    0
  3579    81 :     1    0    1    0    0    1    0    1    0    0    0    0    0    0    0
  3580    78 :     1    0    1    0    0    1    1    0    0    0    0    0    0    0    0
  3581    79 :     1    0    1    0    0    2    0    0    0    0    0    0    0    0    0
  3582    96 :     1    0    1    0    1    0    0    0    0    0    0    0    0    0    0
  3583    98 :     1    0    1    0    1    0    0    0    0    0    0    0    0    0    1
  3584    97 :     1    0    1    0    1    0    0    0    0    0    0    0    0    1    0
  3585    98 :     1    0    1    0    1    0    0    0    0    0    0    0    1    0    0
  3586    98 :     1    0    1    0    1    0    0    0    0    0    0    1    0    0    0
  3587    99 :     1    0    1    0    1    0    0    0    0    0    1    0    0    0    0
  3588    98 :     1    0    1    0    1    0    0    0    0    1    0    0    0    0    0
  3589    97 :     1    0    1    0    1    0    0    0    1    0    0    0    0    0    0
  3590    98 :     1    0    1    0    1    0    0    1    0    0    0    0    0    0    0
  3591    97 :     1    0    1    0    1    0    1    0    0    0    0    0    0    0    0
  3592    98 :     1    0    1    0    1    1    0    0    0    0    0    0    0    0    0
  3593   100 :     1    0    1    0    2    0    0    0    0    0    0    0    0    0    0
  3594    96 :     1    0    1    1    0    0    0    0    0    0    0    0    0    0    0
  3595    98 :     1    0    1    1    0    0    0    0    0    0    0    0    0    0    1
  3596    98 :     1    0    1    1    0    0    0    0    0    0    0    0    0    1    0
  3597    97 :     1    0    1    1    0    0    0    0    0    0    0    0    1    0    0
  3598    99 :     1    0    1    1    0    0    0    0    0    0    0    1    0    0    0
  3599    98 :     1    0    1    1    0    0    0    0    0    0    1    0    0    0    0
  3600    98 :     1    0    1    1    0    0    0    0    0    1    0    0    0    0    0
  3601    98 :     1    0    1    1    0    0    0    0    1    0    0    0    0    0    0
  3602    97 :     1    0    1    1    0    0    0    1    0    0    0    0    0    0    0
  3603    97 :     1    0    1    1    0    0    1    0    0    0    0    0    0    0    0
  3604    98 :     1    0    1    1    0    1    0    0    0    0    0    0    0    0    0
  3605   101 :     1    0    1    1    1    0    0    0    0    0    0    0    0    0    0
  3606   100 :     1    0    1    2    0    0    0    0    0    0    0    0    0    0    0
  3607    89 :     1    0    2    0    0    0    0    0    0    0    0    0    0    0    0
  3608    93 :     1    0    2    0    0    0    0    0    0    0    0    0    0    0    1
  3609    91 :     1    0    2    0    0    0    0    0    0    0    0    0    0    1    0
  3610    91 :     1    0    2    0    0    0    0    0    0    0    0    0    1    0    0
  3611    93 :     1    0    2    0    0    0    0    0    0    0    0    1    0    0    0
  3612    93 :     1    0    2    0    0    0    0    0    0    0    1    0    0    0    0
  3613    91 :     1    0    2    0    0    0    0    0    0    1    0    0    0    0    0
  3614    92 :     1    0    2    0    0    0    0    0    1    0    0    0    0    0    0
  3615    92 :     1    0    2    0    0    0    0    1    0    0    0    0    0    0    0
  3616    90 :     1    0    2    0    0    0    1    0    0    0    0    0    0    0    0
  3617    92 :     1    0    2    0    0    1    0    0    0    0    0    0    0    0    0
  3618   100 :     1    0    2    0    1    0    0    0    0    0    0    0    0    0    0
  3619   100 :     1    0    2    1    0    0    0    0    0    0    0    0    0    0    0
  3620    94 :     1    0    3    0    0    0    0    0    0    0    0    0    0    0    0
  3621    74 :     1    1    0    0    0    0    0    0    0    0    0    0    0    0    0
  3622    83 :     1    1    0    0    0    0    0    0    0    0    0    0    0    0    1
  3623    86 :     1    1    0    0    0    0    0    0    0    0    0    0    0    0    2
  3624    83 :     1    1    0    0    0    0    0    0    0    0    0    0    0    1    0
  3625    88 :     1    1    0    0    0    0    0    0    0    0    0    0    0    1    1
  3626    86 :     1    1    0    0    0    0    0    0    0    0    0    0    0    2    0
  3627    83 :     1    1    0    0    0    0    0    0    0    0    0    0    1    0    0
  3628    88 :     1    1    0    0    0    0    0    0    0    0    0    0    1    0    1
  3629    88 :     1    1    0    0    0    0    0    0    0    0    0    0    1    1    0
  3630    86 :     1    1    0    0    0    0    0    0    0    0    0    0    2    0    0
  3631    77 :     1    1    0    0    0    0    0    0    0    0    0    1    0    0    0
  3632    85 :     1    1    0    0    0    0    0    0    0    0    0    1    0    0    1
